pdb	chain	dgexp	prediction-PA	prediction-AT	prediction-HB	prediction-RE	prediction-HY	prediction-SB	prediction-PosA	prediction-NegA	count-PA	count-AT	count-HB	count-RE	count-HY	count-SB	count-PosA	count-NegA
1A2K	C:AB	-9.3	-7.65	-1.73	-7.76	-10.55	-12.39	-8.90	-5.56	-1.40	123	3	15	11	43	9	25	4
1ACB	E:I	-13.1	-9.59	-1.56	-7.99	-0.99	-10.55	0.00	-7.01	0.00	159	3	16	1	39	0	33	0
1AK4	A:D	-6.4	-4.22	0.00	-4.00	0.00	-7.85	0.00	-4.04	0.00	70	0	8	0	29	0	19	0
1AKJ	AB:DE	-5.3	-10.12	-3.67	-14.85	0.00	-5.00	-8.26	-2.58	-6.49	163	7	29	0	18	9	12	16
1ATN	A:D	-12.1	-11.02	-5.75	-9.84	-8.63	-7.49	-7.91	-6.22	-3.85	177	10	19	9	26	8	28	11
1AVZ	B:C	-6.5	-8.33	-2.03	-6.02	-5.48	-9.63	-5.40	-10.12	-4.08	135	4	12	5	34	6	47	11
1B6C	A:B	-8.9	-9.56	0.00	-6.15	0.00	-15.82	0.00	-9.45	-6.49	154	0	12	0	57	0	44	16
1BJ1	HL:VW	-11.6	-18.91	-1.08	-12.82	0.00	-7.06	0.00	-9.87	-2.40	299	2	24	0	26	0	45	6
1BUH	A:B	-9.7	-7.51	-6.29	-5.63	-5.88	-9.16	-2.75	-8.37	-12.16	121	12	11	6	33	3	39	30
1BVK	DE:F	-10.5	-8.08	-0.51	-9.53	0.00	-5.10	0.00	-1.08	-8.15	131	1	19	0	18	0	5	22
1BVN	P:T	-15.1	-14.75	-10.36	-11.91	-5.76	-16.14	-4.95	-6.00	-5.60	237	18	23	6	56	5	27	16
1CBW	ABC:D	-10.7	-9.24	0.00	-9.08	0.00	-5.70	0.00	-9.04	0.00	151	0	18	0	21	0	40	0
1DE4	AB:CF	-9.8	-12.01	-4.59	-10.08	-1.96	-10.61	-6.33	-19.47	-3.58	197	9	20	2	40	7	86	10
1DQJ	AB:C	-11.7	-13.18	-0.51	-14.66	-2.05	-7.19	-0.90	-13.32	-4.70	215	1	29	2	27	1	62	13
1E4K	AB:C	-7.9	-7.57	-1.03	-8.98	0.00	-5.85	-0.90	-4.68	-4.28	126	2	18	0	22	1	22	12
1E6E	A:B	-8.3	-10.46	-30.35	-14.38	-6.62	-4.33	-19.23	-12.61	-17.54	171	50	28	6	16	19	59	46
1E6J	HL:P	-10.3	-8.98	-0.54	-6.95	0.00	-5.97	0.00	0.00	-9.19	142	1	13	0	22	0	0	23
1E96	A:B	-7.4	-5.96	-2.10	-9.22	-0.98	-6.11	0.00	-7.95	-3.65	96	4	18	1	22	0	37	9
1EER	A:BC	-15.6	-17.86	-30.49	-21.74	-15.35	-17.29	-18.80	-19.33	-13.66	287	53	42	16	60	19	87	39
1EFN	B:A	-10.1	-10.61	-3.59	-6.57	-2.05	-10.12	-4.52	-10.96	-4.34	173	7	13	2	38	5	51	12
1EMV	A:B	-18.6	-10.40	-2.07	-11.98	0.00	-12.23	-6.31	-1.06	-9.28	173	4	24	0	46	7	5	26
1EWY	A:C	-7.4	-5.07	-10.43	-4.99	-3.95	-3.52	-2.75	-5.95	-8.05	84	20	10	4	13	3	28	22
1EZU	C:AB	-13.8	-16.24	-4.60	-15.01	-3.84	-12.68	0.00	-13.78	-4.55	261	8	29	4	44	0	62	13
1FC2	C:D	-10.4	-8.95	-1.55	-4.49	-3.02	-10.10	0.00	-2.98	-0.71	149	3	9	3	38	0	14	2
1FFW	A:B	-8.1	-6.98	-1.55	-6.05	-1.01	-6.24	-3.67	-2.49	-7.41	114	3	12	1	23	4	11	20
1FSK	BC:A	-13.1	-12.94	-6.15	-12.64	0.00	-5.59	-9.04	-11.38	-14.10	211	12	25	0	21	10	53	39
1GCQ	B:C	-6.5	-6.18	0.00	-6.68	0.00	-10.00	0.00	-3.21	-0.76	101	0	13	0	37	0	15	2
1GLA	G:F	-6.8	-6.30	-6.68	-4.11	0.00	-12.71	-10.12	-5.34	-6.86	103	11	8	0	47	10	25	18
1GXD	A:C	-11.7	-13.44	-7.48	-11.39	-8.63	-26.51	-13.85	-10.00	-7.35	216	13	22	9	92	14	45	21
1HE8	B:A	-7.4	-5.31	-5.74	-8.99	-4.94	-6.77	-2.75	-4.04	-4.76	88	11	18	5	25	3	19	13
1I2M	A:B	-15.8	-16.74	-20.71	-19.67	-13.43	-8.65	-24.73	-24.44	-9.81	269	36	38	14	30	25	110	28
1I4D	D:AB	-7.5	-10.02	-1.73	-4.66	-1.92	-11.82	0.00	-4.67	-2.10	161	3	9	2	41	0	21	6
1J2J	A:B	-8.1	-5.32	-1.04	-2.02	-1.01	-13.29	0.00	-2.71	0.00	87	2	4	1	49	0	12	0
1JPS	HL:T	-13.6	-12.86	-4.59	-14.11	-7.86	-6.89	-0.90	-9.51	-9.31	211	9	28	8	26	1	42	26
1JTG	B:A	-12.8	-16.23	-9.66	-12.54	-12.05	-15.30	-5.40	-5.81	-19.64	263	19	25	11	54	6	27	53
1JWH	CD:A	-11.1	-10.12	-3.57	-4.03	0.00	-10.08	-0.90	-2.72	-5.73	166	7	8	0	38	1	12	16
1K5D	AB:C	-12.8	-13.78	-13.62	-9.22	-6.86	-9.16	-6.43	-8.16	-15.00	222	26	18	7	33	7	38	37
1KAC	A:B	-10.7	-6.64	-2.09	-4.49	-1.98	-8.66	-3.67	-2.98	-6.22	110	4	9	2	32	4	14	17
1KKL	ABC:H	-10	-10.55	-1.05	-6.15	-4.90	-6.66	0.00	-5.37	-7.30	170	2	12	5	24	0	25	18
1KTZ	A:B	-8.9	-5.63	-3.77	-6.95	-0.99	-6.79	-11.38	-5.92	-4.39	89	7	13	1	25	11	27	11
1KXQ	H:A	-11.5	-14.25	-5.60	-9.03	-8.76	-22.95	-2.70	-11.84	-8.89	231	11	18	8	81	3	55	24
1LFD	B:A	-7.8	-7.89	-6.68	-9.24	0.00	-2.97	-4.05	-1.92	-6.48	129	11	18	0	11	4	9	17
1M10	A:B	-11.2	-9.99	-11.31	-11.75	-7.94	-9.77	-8.28	-6.58	-12.78	158	21	22	8	36	8	30	32
1MLC	AB:E	-9.6	-9.73	-6.21	-7.57	-14.16	-4.88	-9.18	-18.08	-0.74	159	12	15	14	18	10	80	2
1MQ8	A:B	-7.5	-7.42	-0.51	-8.09	-7.17	-5.86	-0.90	-1.29	-4.70	121	1	16	7	22	1	6	13
1P2C	AB:C	-13.6	-10.67	-5.61	-7.56	-12.77	-3.98	-10.84	-19.25	-0.72	175	11	15	13	15	12	85	2
1PPE	E:I	-15.6	-11.07	-1.21	-16.95	0.00	-8.11	-6.07	-5.13	-2.67	181	2	33	0	30	6	24	7
1PVH	A:B	-9.5	-9.50	-6.10	-7.52	-3.29	-2.55	-2.70	-5.38	-3.34	154	12	15	3	9	3	25	9
1QA9	A:B	-7.2	-6.79	-11.53	-9.76	-23.19	-3.24	-17.21	-7.05	-9.91	111	19	19	21	12	17	33	26
1R0R	E:I	-14.2	-9.45	-0.51	-9.58	0.00	-9.28	0.00	-2.72	-3.58	155	1	19	0	35	0	12	10
1S1Q	A:B	-4.3	-8.09	0.00	-5.56	0.00	-4.79	0.00	-1.72	-0.36	132	0	11	0	18	0	8	1
1US7	A:B	-8.1	-6.85	-5.17	-6.99	-1.01	-5.85	-0.90	-1.70	-3.93	114	10	14	1	22	1	8	11
1VFB	AB:C	-11.5	-8.51	-0.52	-10.49	-0.99	-5.41	0.00	-1.06	-8.78	141	1	21	1	20	0	5	24
1WEJ	HL:F	-12.5	-8.15	-4.61	-9.10	-7.17	-7.19	-3.62	-5.37	-9.04	133	9	18	7	27	4	25	25
1XQS	A:C	-7.1	-15.18	-15.62	-24.04	-3.97	-8.96	-24.84	-16.88	-24.37	240	29	45	4	33	24	77	61
1XU1	ABD:T	-11.2	-9.44	-2.54	-10.53	-24.10	-13.88	-5.40	-11.41	-7.04	153	5	21	22	49	6	53	19
1Z0K	A:B	-7	-11.26	-4.31	-9.62	-0.99	-13.58	-8.28	-2.41	-10.79	178	8	18	1	50	8	11	27
1ZHI	A:B	-9.1	-8.81	-4.66	-7.06	-2.02	-6.78	-4.59	-7.91	-3.70	144	9	14	2	25	5	35	10
2A9K	A:B	-10.2	-14.07	-1.21	-8.22	0.00	-7.57	-2.02	-7.05	-11.06	230	2	16	0	28	2	33	29
2ABZ	B:E	-11.7	-7.47	-1.04	-4.04	-4.04	-8.68	0.00	-9.04	0.00	122	2	8	4	32	0	40	0
2AJF	A:E	-10.6	-7.63	-2.07	-10.98	0.00	-9.57	-3.61	-3.41	-5.00	127	4	22	0	36	4	16	14
2AQ3	A:B	-6.7	-6.29	-0.51	-4.51	0.00	-5.67	-0.90	-2.37	-0.37	102	1	9	0	20	1	11	1
2C0L	A:B	-9.8	-11.45	-4.31	-8.55	-6.94	-6.79	-6.21	-4.82	-9.59	181	8	16	7	25	6	22	24
2FJU	B:A	-7.2	-7.00	-4.69	-5.49	0.00	-12.72	-1.83	-6.80	0.00	116	9	11	0	47	2	32	0
2GOX	A:B	-12.1	-8.33	-7.12	-5.52	-16.43	-2.83	-0.90	-9.90	-5.93	135	14	11	15	10	1	46	16
2HQS	A:H	-10.2	-14.15	-10.48	-10.24	-0.98	-16.65	-2.75	-10.95	-28.38	228	20	20	1	60	3	51	70
2HRK	A:B	-11	-9.01	-1.03	-2.53	-18.45	-8.79	-0.90	-4.73	-3.62	147	2	5	18	33	1	22	10
2I25	N:L	-12.3	-10.00	-12.74	-12.60	-7.86	-5.57	-9.94	-5.21	-10.02	164	25	25	8	21	11	23	28
2MTA	HL:A	-7.4	-7.19	-3.06	-3.02	0.00	-6.10	-3.61	-8.60	-4.65	118	6	6	0	23	4	38	13
2NYZ	AB:D	-12.7	-10.80	-8.34	-6.49	-1.98	-7.85	-0.92	-10.20	-1.10	179	16	13	2	29	1	48	3
2OOB	A:B	-5.7	-5.23	-0.58	-2.07	0.00	-7.49	0.00	-1.33	-3.15	84	1	4	0	26	0	6	9
2PCB	A:B	-6.8	-6.01	-2.07	-2.49	-8.06	-3.99	-2.71	-4.04	-8.21	100	4	5	8	15	3	19	23
2PCC	A:B	-7.9	-4.16	-4.19	-2.56	-5.88	-3.33	-1.84	-5.37	-2.43	67	8	5	6	12	2	25	6
2TGP	Z:I	-7.5	-10.67	0.00	-11.59	0.00	-5.30	-1.81	-13.59	0.00	175	0	23	0	20	2	60	0
2VIR	AB:C	-12.3	-7.03	0.00	-7.48	0.00	-4.78	0.00	-1.49	-3.93	117	0	15	0	18	0	7	11
2VIS	AB:C	-7.4	-7.51	0.00	-7.98	0.00	-5.32	0.00	-1.49	-3.57	125	0	16	0	20	0	7	10
2WPT	A:B	-10.7	-11.81	-1.55	-12.61	-1.01	-11.40	-9.18	-2.71	-13.71	193	3	25	1	42	10	12	37
3BZD	A:B	-9.6	-8.03	-1.03	-3.54	-2.05	-4.53	0.00	-0.64	-1.45	131	2	7	2	17	0	3	4
3CPH	G:A	-8.8	-11.26	-7.25	-10.09	0.00	-8.14	-7.35	-18.99	-5.56	184	14	20	0	30	8	84	15
3SGB	E:I	-14.5	-7.95	-1.21	-7.70	0.00	-4.33	0.00	-6.41	-0.38	130	2	15	0	16	0	30	1
4CPA	A:I	-11.3	-6.39	0.00	-1.60	0.00	-7.60	0.00	-9.65	0.00	101	0	3	0	28	0	44	0
